,year,state,congressional_district,party,candidatevotes,totalvotes
8947,2016,NEW JERSEY,6,DEMOCRAT,167895.0,263435.0
8948,2016,NEW JERSEY,7,REPUBLICAN,185850.0,343635.0
8949,2016,NEW JERSEY,8,DEMOCRAT,134733.0,174889.0
8950,2016,NEW JERSEY,9,DEMOCRAT,162642.0,233242.0
8951,2016,NEW JERSEY,10,DEMOCRAT,190856.0,222771.0
8952,2016,NEW JERSEY,11,REPUBLICAN,194299.0,334992.0
8953,2016,NEW JERSEY,12,DEMOCRAT,181430.0,288634.0
8954,2016,NEW MEXICO,1,DEMOCRAT,181088.0,277967.0
8955,2016,NEW MEXICO,2,REPUBLICAN,143515.0,228817.0
8956,2016,NEW MEXICO,3,DEMOCRAT,170612.0,273342.0
8957,2016,NEW YORK,1,REPUBLICAN,158409.0,341554.0
8958,2016,NEW YORK,2,REPUBLICAN,157571.0,317552.0
8959,2016,NEW YORK,3,DEMOCRAT,171775.0,350966.0
8960,2016,NEW YORK,4,DEMOCRAT,181861.0,343179.0
8961,2016,NEW YORK,5,DEMOCRAT,197852.0,249236.0
8962,2016,NEW YORK,6,DEMOCRAT,131463.0,210378.0
8963,2016,NEW YORK,7,DEMOCRAT,165819.0,206983.0
8964,2016,NEW YORK,8,DEMOCRAT,203235.0,257602.0
8965,2016,NEW YORK,9,DEMOCRAT,198886.0,256853.0
8966,2016,NEW YORK,10,DEMOCRAT,180117.0,266516.0
8967,2016,NEW YORK,11,REPUBLICAN,122606.0,251718.0
8968,2016,NEW YORK,12,DEMOCRAT,230153.0,312289.0
8969,2016,NEW YORK,13,DEMOCRAT,207194.0,255239.0
8970,2016,NEW YORK,14,DEMOCRAT,138367.0,197301.0
8971,2016,NEW YORK,15,DEMOCRAT,165688.0,193703.0
8972,2016,NEW YORK,16,DEMOCRAT,198811.0,287556.0
8973,2016,NEW YORK,17,DEMOCRAT,193819.0,325571.0
8974,2016,NEW YORK,18,DEMOCRAT,140951.0,319123.0
8975,2016,NEW YORK,19,REPUBLICAN,135905.0,326588.0
8976,2016,NEW YORK,20,DEMOCRAT,188428.0,332499.0
8977,2016,NEW YORK,21,REPUBLICAN,152597.0,288611.0
8978,2016,NEW YORK,22,REPUBLICAN,113287.0,296086.0
8979,2016,NEW YORK,23,REPUBLICAN,136964.0,296198.0
8980,2016,NEW YORK,24,REPUBLICAN,150330.0,315429.0
8981,2016,NEW YORK,25,DEMOCRAT,168660.0,336386.0
8982,2016,NEW YORK,26,DEMOCRAT,195322.0,310819.0
8983,2016,NEW YORK,27,REPUBLICAN,175509.0,354426.0
8984,2016,NORTH CAROLINA,1,DEMOCRAT,240661.0,350699.0
8985,2016,NORTH CAROLINA,2,REPUBLICAN,221485.0,390567.0
8986,2016,NORTH CAROLINA,3,REPUBLICAN,217531.0,323701.0
8987,2016,NORTH CAROLINA,4,DEMOCRAT,279380.0,409541.0
8988,2016,NORTH CAROLINA,5,REPUBLICAN,207625.0,355512.0
8989,2016,NORTH CAROLINA,6,REPUBLICAN,207983.0,351150.0
8990,2016,NORTH CAROLINA,7,REPUBLICAN,211801.0,347706.0
8991,2016,NORTH CAROLINA,8,REPUBLICAN,189863.0,323045.0
8992,2016,NORTH CAROLINA,9,REPUBLICAN,193452.0,332493.0
8993,2016,NORTH CAROLINA,10,REPUBLICAN,220825.0,349744.0
8994,2016,NORTH CAROLINA,11,REPUBLICAN,230405.0,359508.0
8995,2016,NORTH CAROLINA,12,DEMOCRAT,234115.0,349300.0
8996,2016,NORTH CAROLINA,13,REPUBLICAN,199443.0,355492.0
8997,2016,NORTH DAKOTA,0,REPUBLICAN,233980.0,338459.0
8998,2016,OHIO,1,REPUBLICAN,210014.0,354788.0
8999,2016,OHIO,2,REPUBLICAN,221193.0,340279.0
9000,2016,OHIO,3,DEMOCRAT,199791.0,291351.0
9001,2016,OHIO,4,REPUBLICAN,210227.0,309208.0
9002,2016,OHIO,5,REPUBLICAN,244599.0,344991.0
9003,2016,OHIO,6,REPUBLICAN,213975.0,302755.0
9004,2016,OHIO,7,REPUBLICAN,198221.0,309553.0
9005,2016,OHIO,8,REPUBLICAN,223833.0,325506.0
9006,2016,OHIO,9,DEMOCRAT,193966.0,282398.0
9007,2016,OHIO,10,REPUBLICAN,215724.0,336602.0
9008,2016,OHIO,11,DEMOCRAT,242917.0,302686.0
9009,2016,OHIO,12,REPUBLICAN,251266.0,377534.0
9010,2016,OHIO,13,DEMOCRAT,208610.0,308004.0
9011,2016,OHIO,14,REPUBLICAN,219191.0,350269.0
9012,2016,OHIO,15,REPUBLICAN,222847.0,336807.0
9013,2016,OHIO,16,REPUBLICAN,225794.0,345624.0
9014,2016,OKLAHOMA,1,REPUBLICAN,,
9015,2016,OKLAHOMA,2,REPUBLICAN,189839.0,268870.0
9016,2016,OKLAHOMA,3,REPUBLICAN,227525.0,290615.0
9017,2016,OKLAHOMA,4,REPUBLICAN,204143.0,293189.0
9018,2016,OKLAHOMA,5,REPUBLICAN,160184.0,280570.0
9019,2016,OREGON,1,DEMOCRAT,225391.0,378095.0
9020,2016,OREGON,2,REPUBLICAN,272952.0,380739.0
9021,2016,OREGON,3,DEMOCRAT,274687.0,382355.0
9022,2016,OREGON,4,DEMOCRAT,220628.0,397568.0
9023,2016,OREGON,5,DEMOCRAT,199505.0,373108.0
9024,2016,PENNSYLVANIA,1,DEMOCRAT,245791.0,299010.0
9025,2016,PENNSYLVANIA,2,DEMOCRAT,322514.0,357645.0
9026,2016,PENNSYLVANIA,3,REPUBLICAN,244893.0,244893.0
9027,2016,PENNSYLVANIA,4,REPUBLICAN,220628.0,334000.0
9028,2016,PENNSYLVANIA,5,REPUBLICAN,206761.0,307843.0
9029,2016,PENNSYLVANIA,6,REPUBLICAN,207469.0,362469.0
9030,2016,PENNSYLVANIA,7,REPUBLICAN,225678.0,379502.0
9031,2016,PENNSYLVANIA,8,REPUBLICAN,207263.0,380818.0
9032,2016,PENNSYLVANIA,9,REPUBLICAN,186580.0,294565.0
9033,2016,PENNSYLVANIA,10,REPUBLICAN,211282.0,301105.0
9034,2016,PENNSYLVANIA,11,REPUBLICAN,199421.0,313221.0
9035,2016,PENNSYLVANIA,12,REPUBLICAN,221851.0,359204.0
9036,2016,PENNSYLVANIA,13,DEMOCRAT,239316.0,239316.0
9037,2016,PENNSYLVANIA,14,DEMOCRAT,255293.0,343292.0
9038,2016,PENNSYLVANIA,15,REPUBLICAN,190618.0,326474.0
9039,2016,PENNSYLVANIA,16,REPUBLICAN,168669.0,313773.0
9040,2016,PENNSYLVANIA,17,DEMOCRAT,157734.0,293164.0
9041,2016,PENNSYLVANIA,18,REPUBLICAN,293684.0,293684.0
9042,2016,RHODE ISLAND,1,DEMOCRAT,130534.0,202371.0
9043,2016,RHODE ISLAND,2,DEMOCRAT,133108.0,229148.0
9044,2016,SOUTH CAROLINA,1,REPUBLICAN,190410.0,325170.0
9045,2016,SOUTH CAROLINA,2,REPUBLICAN,183746.0,304996.0
9046,2016,SOUTH CAROLINA,3,REPUBLICAN,196325.0,269540.0
9047,2016,SOUTH CAROLINA,4,REPUBLICAN,198648.0,295670.0
9048,2016,SOUTH CAROLINA,5,REPUBLICAN,161669.0,273006.0
9049,2016,SOUTH CAROLINA,6,DEMOCRAT,177947.0,253901.0
9050,2016,SOUTH CAROLINA,7,REPUBLICAN,176468.0,289463.0
9051,2016,SOUTH DAKOTA,0,REPUBLICAN,237163.0,369973.0
9052,2016,TENNESSEE,1,REPUBLICAN,198293.0,253025.0
9053,2016,TENNESSEE,2,REPUBLICAN,212455.0,280856.0
9054,2016,TENNESSEE,3,REPUBLICAN,176613.0,266006.0
9055,2016,TENNESSEE,4,REPUBLICAN,165796.0,254937.0
9056,2016,TENNESSEE,5,DEMOCRAT,171111.0,273544.0
9057,2016,TENNESSEE,6,REPUBLICAN,202234.0,284490.0
9058,2016,TENNESSEE,7,REPUBLICAN,200407.0,277513.0
9059,2016,TENNESSEE,8,REPUBLICAN,194386.0,282733.0
9060,2016,TENNESSEE,9,DEMOCRAT,171631.0,217957.0
9061,2016,TEXAS,1,REPUBLICAN,192434.0,260409.0
9062,2016,TEXAS,2,REPUBLICAN,168692.0,278236.0
9063,2016,TEXAS,3,REPUBLICAN,193684.0,316467.0
9064,2016,TEXAS,4,REPUBLICAN,216643.0,246220.0
9065,2016,TEXAS,5,REPUBLICAN,155469.0,192875.0
9066,2016,TEXAS,6,REPUBLICAN,159444.0,273296.0
9067,2016,TEXAS,7,REPUBLICAN,143542.0,255533.0
9068,2016,TEXAS,8,REPUBLICAN,236379.0,236379.0
9069,2016,TEXAS,9,DEMOCRAT,152032.0,188523.0
9070,2016,TEXAS,10,REPUBLICAN,179221.0,312600.0
9071,2016,TEXAS,11,REPUBLICAN,201871.0,225548.0
9072,2016,TEXAS,12,REPUBLICAN,196482.0,283115.0
9073,2016,TEXAS,13,REPUBLICAN,199050.0,221242.0
9074,2016,TEXAS,14,REPUBLICAN,160631.0,259685.0
9075,2016,TEXAS,15,DEMOCRAT,101712.0,177479.0
9076,2016,TEXAS,16,DEMOCRAT,150228.0,175229.0
9077,2016,TEXAS,17,REPUBLICAN,149417.0,245728.0
9078,2016,TEXAS,18,DEMOCRAT,150157.0,204308.0
9079,2016,TEXAS,19,REPUBLICAN,176314.0,203475.0
9080,2016,TEXAS,20,DEMOCRAT,149640.0,187669.0
9081,2016,TEXAS,21,REPUBLICAN,202967.0,356031.0
9082,2016,TEXAS,22,REPUBLICAN,181864.0,305543.0
9083,2016,TEXAS,23,REPUBLICAN,110577.0,228965.0
9084,2016,TEXAS,24,REPUBLICAN,154845.0,275635.0
9085,2016,TEXAS,25,REPUBLICAN,180988.0,310196.0
9086,2016,TEXAS,26,REPUBLICAN,211730.0,319080.0
9087,2016,TEXAS,27,REPUBLICAN,142251.0,230580.0
9088,2016,TEXAS,28,DEMOCRAT,122086.0,184442.0
9089,2016,TEXAS,29,DEMOCRAT,95649.0,131982.0
9090,2016,TEXAS,30,DEMOCRAT,170502.0,218826.0
9091,2016,TEXAS,31,REPUBLICAN,166060.0,284588.0
9092,2016,TEXAS,32,REPUBLICAN,162868.0,229171.0
9093,2016,TEXAS,33,DEMOCRAT,93147.0,126369.0
9094,2016,TEXAS,34,DEMOCRAT,104638.0,166961.0
9095,2016,TEXAS,35,DEMOCRAT,124612.0,197576.0
9096,2016,TEXAS,36,REPUBLICAN,193675.0,218565.0
9097,2016,UTAH,1,REPUBLICAN,182925.0,277451.0
9098,2016,UTAH,2,REPUBLICAN,170524.0,276819.0
9099,2016,UTAH,3,REPUBLICAN,209589.0,285305.0
9100,2016,UTAH,4,REPUBLICAN,147597.0,274569.0
9101,2016,VERMONT,0,DEMOCRAT,264414.0,320467.0
9102,2016,VIRGINIA,1,REPUBLICAN,230213.0,384601.0
9103,2016,VIRGINIA,2,REPUBLICAN,190475.0,310567.0
9104,2016,VIRGINIA,3,DEMOCRAT,208337.0,312340.0
9105,2016,VIRGINIA,4,DEMOCRAT,200136.0,346656.0
9106,2016,VIRGINIA,5,REPUBLICAN,207758.0,356756.0
9107,2016,VIRGINIA,6,REPUBLICAN,225471.0,338409.0
9108,2016,VIRGINIA,7,REPUBLICAN,218057.0,379163.0
9109,2016,VIRGINIA,8,DEMOCRAT,246653.0,360676.0
9110,2016,VIRGINIA,9,REPUBLICAN,212838.0,310314.0
9111,2016,VIRGINIA,10,REPUBLICAN,210791.0,400083.0
9112,2016,VIRGINIA,11,DEMOCRAT,247818.0,282003.0
9113,2016,WASHINGTON,1,DEMOCRAT,193619.0,349398.0
9114,2016,WASHINGTON,2,DEMOCRAT,208314.0,325408.0
9115,2016,WASHINGTON,3,REPUBLICAN,193457.0,313277.0
9116,2016,WASHINGTON,4,REPUBLICAN,132517.0,229919.0
9117,2016,WASHINGTON,5,REPUBLICAN,192959.0,323534.0
9118,2016,WASHINGTON,6,DEMOCRAT,201718.0,327834.0
9119,2016,WASHINGTON,7,DEMOCRAT,212010.0,378754.0
9120,2016,WASHINGTON,8,REPUBLICAN,193145.0,320865.0
9121,2016,WASHINGTON,9,DEMOCRAT,205165.0,281482.0
9122,2016,WASHINGTON,10,DEMOCRAT,170460.0,290564.0
9123,2016,WEST VIRGINIA,1,REPUBLICAN,163469.0,237003.0
9124,2016,WEST VIRGINIA,2,REPUBLICAN,140807.0,242014.0
9125,2016,WEST VIRGINIA,3,REPUBLICAN,140741.0,207332.0
9126,2016,WISCONSIN,1,REPUBLICAN,230072.0,354245.0
9127,2016,WISCONSIN,2,DEMOCRAT,273537.0,398060.0
9128,2016,WISCONSIN,3,DEMOCRAT,257401.0,260370.0
9129,2016,WISCONSIN,4,DEMOCRAT,220181.0,286909.0
9130,2016,WISCONSIN,5,REPUBLICAN,260706.0,390844.0
9131,2016,WISCONSIN,6,REPUBLICAN,204147.0,357183.0
9132,2016,WISCONSIN,7,REPUBLICAN,223418.0,362271.0
9133,2016,WISCONSIN,8,REPUBLICAN,227892.0,363780.0
9134,2016,WYOMING,0,REPUBLICAN,156176.0,258788.0
9135,2018,ALABAMA,1,REPUBLICAN,153228.0,242617.0
9136,2018,ALABAMA,2,REPUBLICAN,138879.0,226230.0
9137,2018,ALABAMA,3,REPUBLICAN,147770.0,231915.0
9138,2018,ALABAMA,4,REPUBLICAN,184255.0,230969.0
9139,2018,ALABAMA,5,REPUBLICAN,159063.0,260673.0
9140,2018,ALABAMA,6,REPUBLICAN,192542.0,278328.0
9141,2018,ALABAMA,7,DEMOCRAT,185010.0,189163.0
9142,2018,ALASKA,0,REPUBLICAN,149779.0,282166.0
9143,2018,ARIZONA,1,DEMOCRAT,143240.0,266089.0
9144,2018,ARIZONA,2,DEMOCRAT,161000.0,294152.0
9145,2018,ARIZONA,3,DEMOCRAT,114650.0,179518.0
9146,2018,ARIZONA,4,REPUBLICAN,188842.0,277035.0
9147,2018,ARIZONA,5,REPUBLICAN,186037.0,313064.0
9148,2018,ARIZONA,6,REPUBLICAN,173140.0,313699.0
9149,2018,ARIZONA,7,DEMOCRAT,113044.0,132051.0
9150,2018,ARIZONA,8,REPUBLICAN,168835.0,304417.0
9151,2018,ARIZONA,9,DEMOCRAT,159583.0,261245.0
9152,2018,ARKANSAS,1,REPUBLICAN,138757.0,201245.0
9153,2018,ARKANSAS,2,REPUBLICAN,132125.0,253453.0
9154,2018,ARKANSAS,3,REPUBLICAN,148717.0,229708.0
9155,2018,ARKANSAS,4,REPUBLICAN,136740.0,204892.0
9156,2018,CALIFORNIA,1,REPUBLICAN,160046.0,291594.0
9157,2018,CALIFORNIA,2,DEMOCRAT,243081.0,315657.0
9158,2018,CALIFORNIA,3,DEMOCRAT,134875.0,232251.0
9159,2018,CALIFORNIA,4,REPUBLICAN,184401.0,340654.0
9160,2018,CALIFORNIA,5,DEMOCRAT,205860.0,261018.0
9161,2018,CALIFORNIA,6,DEMOCRAT,162411.0,201939.0
9162,2018,CALIFORNIA,7,DEMOCRAT,155016.0,281617.0
9163,2018,CALIFORNIA,8,REPUBLICAN,102415.0,170785.0
9164,2018,CALIFORNIA,9,DEMOCRAT,113414.0,200763.0
9165,2018,CALIFORNIA,10,DEMOCRAT,115945.0,221900.0
9166,2018,CALIFORNIA,11,DEMOCRAT,204369.0,275681.0
9167,2018,CALIFORNIA,12,DEMOCRAT,275292.0,317072.0
9168,2018,CALIFORNIA,13,DEMOCRAT,260580.0,294837.0
9169,2018,CALIFORNIA,14,DEMOCRAT,211384.0,266823.0
9170,2018,CALIFORNIA,15,DEMOCRAT,177989.0,243929.0
9171,2018,CALIFORNIA,16,DEMOCRAT,82266.0,142959.0
9172,2018,CALIFORNIA,17,DEMOCRAT,159105.0,211162.0
9173,2018,CALIFORNIA,18,DEMOCRAT,225142.0,302238.0
9174,2018,CALIFORNIA,19,DEMOCRAT,162496.0,220319.0
9175,2018,CALIFORNIA,20,DEMOCRAT,183677.0,225721.0
9176,2018,CALIFORNIA,21,DEMOCRAT,57239.0,113616.0
9177,2018,CALIFORNIA,22,REPUBLICAN,117243.0,222379.0
9178,2018,CALIFORNIA,23,REPUBLICAN,131113.0,205774.0
9179,2018,CALIFORNIA,24,DEMOCRAT,166550.0,284431.0
9180,2018,CALIFORNIA,25,DEMOCRAT,133209.0,245022.0
9181,2018,CALIFORNIA,26,DEMOCRAT,158216.0,255426.0
9182,2018,CALIFORNIA,27,DEMOCRAT,160504.0,202636.0
9183,2018,CALIFORNIA,28,DEMOCRAT,196662.0,250934.0
9184,2018,CALIFORNIA,29,DEMOCRAT,124697.0,154692.0
9185,2018,CALIFORNIA,30,DEMOCRAT,191573.0,260993.0
9186,2018,CALIFORNIA,31,DEMOCRAT,110143.0,187495.0
9187,2018,CALIFORNIA,32,DEMOCRAT,121759.0,177031.0
9188,2018,CALIFORNIA,33,DEMOCRAT,219091.0,312860.0
9189,2018,CALIFORNIA,34,DEMOCRAT,110195.0,151906.0
9190,2018,CALIFORNIA,35,DEMOCRAT,103420.0,149024.0
9191,2018,CALIFORNIA,36,DEMOCRAT,122169.0,207008.0
9192,2018,CALIFORNIA,37,DEMOCRAT,210555.0,236378.0
9193,2018,CALIFORNIA,38,DEMOCRAT,139188.0,202156.0
9194,2018,CALIFORNIA,39,DEMOCRAT,126002.0,244393.0
9195,2018,CALIFORNIA,40,DEMOCRAT,93938.0,121449.0
9196,2018,CALIFORNIA,41,DEMOCRAT,108227.0,166248.0
9197,2018,CALIFORNIA,42,REPUBLICAN,131040.0,231932.0
9198,2018,CALIFORNIA,43,DEMOCRAT,152272.0,196052.0
9199,2018,CALIFORNIA,44,DEMOCRAT,97944.0,143322.0
9200,2018,CALIFORNIA,45,DEMOCRAT,158906.0,305289.0
9201,2018,CALIFORNIA,46,DEMOCRAT,102278.0,147916.0
9202,2018,CALIFORNIA,47,DEMOCRAT,143354.0,221036.0
9203,2018,CALIFORNIA,48,DEMOCRAT,157837.0,294736.0
9204,2018,CALIFORNIA,49,DEMOCRAT,166453.0,295030.0
9205,2018,CALIFORNIA,50,REPUBLICAN,134362.0,259810.0
9206,2018,CALIFORNIA,51,DEMOCRAT,109527.0,153828.0
9207,2018,CALIFORNIA,52,DEMOCRAT,188992.0,296007.0
9208,2018,CALIFORNIA,53,DEMOCRAT,185667.0,268794.0
9209,2018,COLORADO,1,DEMOCRAT,272886.0,369693.0
9210,2018,COLORADO,2,DEMOCRAT,259608.0,430614.0
9211,2018,COLORADO,3,REPUBLICAN,173205.0,336189.0
9212,2018,COLORADO,4,REPUBLICAN,224038.0,369582.0
9213,2018,COLORADO,5,REPUBLICAN,184002.0,322645.0
9214,2018,COLORADO,6,DEMOCRAT,187639.0,346817.0
9215,2018,COLORADO,7,DEMOCRAT,204260.0,338006.0
9216,2018,CONNECTICUT,1,DEMOCRAT,166155.0,274140.0
9217,2018,CONNECTICUT,2,DEMOCRAT,167659.0,289114.0
9218,2018,CONNECTICUT,3,DEMOCRAT,163211.0,270239.0
9219,2018,CONNECTICUT,4,DEMOCRAT,168726.0,275651.0
9220,2018,CONNECTICUT,5,DEMOCRAT,142901.0,270664.0
9221,2018,DELAWARE,0,DEMOCRAT,227353.0,352737.0
9222,2018,FLORIDA,1,REPUBLICAN,216189.0,322388.0
9223,2018,FLORIDA,2,REPUBLICAN,199335.0,295568.0
9224,2018,FLORIDA,3,REPUBLICAN,176616.0,306496.0
9225,2018,FLORIDA,4,REPUBLICAN,248420.0,381249.0
9226,2018,FLORIDA,5,DEMOCRAT,180527.0,270326.0
9227,2018,FLORIDA,6,REPUBLICAN,187891.0,333649.0
9228,2018,FLORIDA,7,DEMOCRAT,183113.0,317398.0
9229,2018,FLORIDA,8,REPUBLICAN,218112.0,360527.0
9230,2018,FLORIDA,9,DEMOCRAT,172172.0,296737.0
9231,2018,FLORIDA,10,DEMOCRAT,,
9232,2018,FLORIDA,11,REPUBLICAN,239395.0,367506.0
9233,2018,FLORIDA,12,REPUBLICAN,194564.0,334918.0
9234,2018,FLORIDA,13,DEMOCRAT,182717.0,316971.0
9235,2018,FLORIDA,14,DEMOCRAT,,
9236,2018,FLORIDA,15,REPUBLICAN,151380.0,285532.0
9237,2018,FLORIDA,16,REPUBLICAN,197483.0,361946.0
9238,2018,FLORIDA,17,REPUBLICAN,193326.0,310520.0
9239,2018,FLORIDA,18,REPUBLICAN,185905.0,342359.0
9240,2018,FLORIDA,19,REPUBLICAN,211465.0,339607.0
9241,2018,FLORIDA,20,DEMOCRAT,202659.0,202824.0
9242,2018,FLORIDA,21,DEMOCRAT,,
9243,2018,FLORIDA,22,DEMOCRAT,184634.0,297683.0
9244,2018,FLORIDA,23,DEMOCRAT,161611.0,276366.0
9245,2018,FLORIDA,24,DEMOCRAT,,
9246,2018,FLORIDA,25,REPUBLICAN,128672.0,212845.0
9247,2018,FLORIDA,26,DEMOCRAT,119797.0,235475.0
9248,2018,FLORIDA,27,DEMOCRAT,130743.0,252586.0
9249,2018,GEORGIA,1,REPUBLICAN,144741.0,250683.0
9250,2018,GEORGIA,2,DEMOCRAT,136699.0,229171.0
9251,2018,GEORGIA,3,REPUBLICAN,191996.0,293006.0
9252,2018,GEORGIA,4,DEMOCRAT,227717.0,288809.0
9253,2018,GEORGIA,5,DEMOCRAT,275406.0,275406.0
9254,2018,GEORGIA,6,DEMOCRAT,160139.0,317014.0
9255,2018,GEORGIA,7,REPUBLICAN,140430.0,280441.0
9256,2018,GEORGIA,8,REPUBLICAN,198152.0,198152.0
9257,2018,GEORGIA,9,REPUBLICAN,224661.0,282573.0
9258,2018,GEORGIA,10,REPUBLICAN,190396.0,302735.0
9259,2018,GEORGIA,11,REPUBLICAN,191887.0,310540.0
9260,2018,GEORGIA,12,REPUBLICAN,148986.0,250489.0
9261,2018,GEORGIA,13,DEMOCRAT,223157.0,292917.0
9262,2018,GEORGIA,14,REPUBLICAN,175743.0,229724.0
9263,2018,HAWAII,1,DEMOCRAT,134650.0,184211.0
9264,2018,HAWAII,2,DEMOCRAT,153271.0,198121.0
9265,2018,IDAHO,1,REPUBLICAN,197719.0,315069.0
9266,2018,IDAHO,2,REPUBLICAN,170274.0,280655.0
9267,2018,ILLINOIS,1,DEMOCRAT,189560.0,257885.0
9268,2018,ILLINOIS,2,DEMOCRAT,190684.0,235251.0
9269,2018,ILLINOIS,3,DEMOCRAT,163053.0,223334.0
9270,2018,ILLINOIS,4,DEMOCRAT,143895.0,166189.0
9271,2018,ILLINOIS,5,DEMOCRAT,213992.0,279131.0
9272,2018,ILLINOIS,6,DEMOCRAT,169001.0,315446.0
9273,2018,ILLINOIS,7,DEMOCRAT,215746.0,246243.0
9274,2018,ILLINOIS,8,DEMOCRAT,130054.0,197127.0
9275,2018,ILLINOIS,9,DEMOCRAT,213368.0,290351.0
9276,2018,ILLINOIS,10,DEMOCRAT,156540.0,238664.0
9277,2018,ILLINOIS,11,DEMOCRAT,145407.0,227765.0
9278,2018,ILLINOIS,12,REPUBLICAN,134884.0,261543.0
9279,2018,ILLINOIS,13,REPUBLICAN,136516.0,270981.0
9280,2018,ILLINOIS,14,DEMOCRAT,156035.0,297199.0
9281,2018,ILLINOIS,15,REPUBLICAN,181294.0,255608.0
9282,2018,ILLINOIS,16,REPUBLICAN,151254.0,255825.0
9283,2018,ILLINOIS,17,DEMOCRAT,142659.0,229749.0
9284,2018,ILLINOIS,18,REPUBLICAN,195927.0,291413.0
9285,2018,INDIANA,1,DEMOCRAT,159611.0,245209.0
9286,2018,INDIANA,2,REPUBLICAN,125499.0,228889.0
9287,2018,INDIANA,3,REPUBLICAN,158927.0,245537.0
9288,2018,INDIANA,4,REPUBLICAN,156539.0,244363.0
9289,2018,INDIANA,5,REPUBLICAN,180035.0,317177.0
9290,2018,INDIANA,6,REPUBLICAN,154260.0,241726.0
9291,2018,INDIANA,7,DEMOCRAT,141139.0,217596.0
9292,2018,INDIANA,8,REPUBLICAN,157396.0,244291.0
9293,2018,INDIANA,9,REPUBLICAN,153271.0,271361.0
9294,2018,IOWA,1,DEMOCRAT,170342.0,334243.0
9295,2018,IOWA,2,DEMOCRAT,171446.0,312913.0
9296,2018,IOWA,3,DEMOCRAT,175642.0,356241.0
9297,2018,IOWA,4,REPUBLICAN,157676.0,313251.0
9298,2018,KANSAS,1,REPUBLICAN,153082.0,224640.0
9299,2018,KANSAS,2,REPUBLICAN,126098.0,264688.0
9300,2018,KANSAS,3,DEMOCRAT,170518.0,318301.0
9301,2018,KANSAS,4,REPUBLICAN,144248.0,242693.0
9302,2018,KENTUCKY,1,REPUBLICAN,172167.0,251016.0
9303,2018,KENTUCKY,2,REPUBLICAN,171700.0,257345.0
9304,2018,KENTUCKY,3,DEMOCRAT,173002.0,278720.0
9305,2018,KENTUCKY,4,REPUBLICAN,162946.0,261812.0
9306,2018,KENTUCKY,5,REPUBLICAN,172093.0,218017.0
9307,2018,KENTUCKY,6,REPUBLICAN,154468.0,302888.0
9308,2018,LOUISIANA,1,REPUBLICAN,192555.0,269325.0
9309,2018,LOUISIANA,2,DEMOCRAT,190182.0,235982.0
9310,2018,LOUISIANA,3,REPUBLICAN,136876.0,245943.0
9311,2018,LOUISIANA,4,REPUBLICAN,139326.0,216872.0
9312,2018,LOUISIANA,5,REPUBLICAN,149018.0,223946.0
9313,2018,LOUISIANA,6,REPUBLICAN,186553.0,268525.0
9314,2018,MAINE,1,DEMOCRAT,201195.0,342053.0
9315,2018,MAINE,2,DEMOCRAT,139231.0,281371.0
9316,2018,MARYLAND,1,REPUBLICAN,183662.0,306132.0
9317,2018,MARYLAND,2,DEMOCRAT,167201.0,253302.0
9318,2018,MARYLAND,3,DEMOCRAT,202407.0,292880.0
9319,2018,MARYLAND,4,DEMOCRAT,209642.0,268583.0
9320,2018,MARYLAND,5,DEMOCRAT,213796.0,304209.0
9321,2018,MARYLAND,6,DEMOCRAT,163346.0,276974.0
9322,2018,MARYLAND,7,DEMOCRAT,202345.0,264710.0
9323,2018,MARYLAND,8,DEMOCRAT,217679.0,319330.0
9324,2018,MASSACHUSETTS,1,DEMOCRAT,211790.0,216900.0
9325,2018,MASSACHUSETTS,2,DEMOCRAT,191332.0,284893.0
9326,2018,MASSACHUSETTS,3,DEMOCRAT,173175.0,279327.0
9327,2018,MASSACHUSETTS,4,DEMOCRAT,245289.0,251016.0
9328,2018,MASSACHUSETTS,5,DEMOCRAT,236243.0,311324.0
9329,2018,MASSACHUSETTS,6,DEMOCRAT,217703.0,333975.0
9330,2018,MASSACHUSETTS,7,DEMOCRAT,216559.0,220411.0
9331,2018,MASSACHUSETTS,8,DEMOCRAT,259159.0,263307.0
9332,2018,MASSACHUSETTS,9,DEMOCRAT,192347.0,323928.0
9333,2018,MICHIGAN,1,REPUBLICAN,187251.0,332497.0
9334,2018,MICHIGAN,2,REPUBLICAN,168970.0,305463.0
9335,2018,MICHIGAN,3,REPUBLICAN,169107.0,310740.0
9336,2018,MICHIGAN,4,REPUBLICAN,178510.0,285050.0
9337,2018,MICHIGAN,5,DEMOCRAT,164502.0,276413.0
9338,2018,MICHIGAN,6,REPUBLICAN,147436.0,293438.0
9339,2018,MICHIGAN,7,REPUBLICAN,158730.0,295060.0
9340,2018,MICHIGAN,8,DEMOCRAT,172880.0,341593.0
9341,2018,MICHIGAN,9,DEMOCRAT,181734.0,304563.0
9342,2018,MICHIGAN,10,REPUBLICAN,182808.0,303064.0
9343,2018,MICHIGAN,11,DEMOCRAT,181912.0,350901.0
9344,2018,MICHIGAN,12,DEMOCRAT,200588.0,294628.0
9345,2018,MICHIGAN,13,DEMOCRAT,165355.0,196299.0
9346,2018,MICHIGAN,14,DEMOCRAT,214334.0,264994.0
9347,2018,MINNESOTA,1,REPUBLICAN,146200.0,291661.0
9348,2018,MINNESOTA,2,DEMOCRAT,177958.0,337968.0
